r,i1,i2,i3,h1,h2,h3
"(:Recipe {sodium_mg: 1475.0, spice_level: Mild, meal_type: Dinner, cholesterol_mg: 55.0, is_traditional: false, fat_g: 16.0, prep_time_min: 42.0, is_festival_special: false, cook_time_min: 179.0, servings: 6.0, protein_g: 32.0, total_co2e: 12.9803, avg_rating: 4.9, carbon_tier: high, carbohydrates_g: 33.0, is_vegan: false, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 3.0, is_gluten_free: false, calories: 277.0, cooking_method: Grilled, difficulty: Hard, date_added: 2024-08-10, total_time_min: 221.0, sugar_g: 6.0, recipe_id: RCP00005, name: Haleem, total_reviews: 4312.0, estimated_cost_usd: 13.48, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 29.4, co2e_kg: 1.75959}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 210.0, co2e_kg: 0.105}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 48.0, co2e_kg: 0.0288}]"
"(:Recipe {sodium_mg: 430.0, spice_level: Mild, meal_type: Dinner, cholesterol_mg: 55.0, is_traditional: true, fat_g: 37.0, prep_time_min: 59.0, is_festival_special: false, cook_time_min: 131.0, servings: 7.0, protein_g: 24.0, total_co2e: 20.8838, avg_rating: 3.5, carbon_tier: high, carbohydrates_g: 48.0, is_vegan: false, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 6.0, is_gluten_free: false, calories: 750.0, cooking_method: Steamed, difficulty: Hard, date_added: 2025-01-02, total_time_min: 190.0, sugar_g: 9.0, recipe_id: RCP00006, name: Sajji, total_reviews: 3372.0, estimated_cost_usd: 10.44, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 44.1, co2e_kg: 2.639385}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 315.0, co2e_kg: 0.1575}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 42.0, co2e_kg: 0.0251999999999999}]"
"(:Recipe {sodium_mg: 382.0, spice_level: Medium, meal_type: Beverage, cholesterol_mg: 65.0, is_traditional: false, fat_g: 19.0, prep_time_min: 20.0, is_festival_special: false, cook_time_min: 131.0, servings: 4.0, protein_g: 33.0, total_co2e: 58.3192, avg_rating: 4.9, carbon_tier: high, carbohydrates_g: 34.0, is_vegan: false, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 10.0, is_gluten_free: false, calories: 304.0, cooking_method: Fried, difficulty: Easy, date_added: 2025-09-05, total_time_min: 151.0, sugar_g: 13.0, recipe_id: RCP00016, name: Chicken Tikka, total_reviews: 1712.0, estimated_cost_usd: 3.18, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: generic, grams: 964.0, co2e_kg: 57.6954}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 315.0, co2e_kg: 0.1575}]","[:HAS_INGREDIENT {usda_tier: generic, grams: 100.0, co2e_kg: 0.06}]"
"(:Recipe {sodium_mg: 1383.0, spice_level: Hot, meal_type: Beverage, cholesterol_mg: 71.0, is_traditional: false, fat_g: 16.0, prep_time_min: 36.0, is_festival_special: true, cook_time_min: 28.0, servings: 5.0, protein_g: 20.0, total_co2e: 51.2876, avg_rating: 4.6, carbon_tier: high, carbohydrates_g: 33.0, is_vegan: false, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 6.0, is_gluten_free: false, calories: 447.0, cooking_method: Pressure-cooked, difficulty: Easy, date_added: 2025-06-05, total_time_min: 64.0, sugar_g: 6.0, recipe_id: RCP00021, name: Paya, total_reviews: 1279.0, estimated_cost_usd: 3.43, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: generic, grams: 689.0, co2e_kg: 41.23665}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 315.0, co2e_kg: 0.1575}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 36.0, co2e_kg: 0.0215999999999999}]"
"(:Recipe {sodium_mg: 1320.0, spice_level: Hot, meal_type: Lunch, cholesterol_mg: 4.0, is_traditional: false, fat_g: 24.0, prep_time_min: 40.0, is_festival_special: true, cook_time_min: 112.0, servings: 4.0, protein_g: 21.0, total_co2e: 2.6238, avg_rating: 4.1, carbon_tier: medium, carbohydrates_g: 47.0, is_vegan: false, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 12.0, is_gluten_free: false, calories: 494.0, cooking_method: Boiled, difficulty: Easy, date_added: 2025-12-10, total_time_min: 152.0, sugar_g: 11.0, recipe_id: RCP00022, name: Karahi, total_reviews: 493.0, estimated_cost_usd: 4.16, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 29.4, co2e_kg: 1.75959}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 105.0, co2e_kg: 0.0525}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 54.0, co2e_kg: 0.0324}]"
"(:Recipe {sodium_mg: 235.0, spice_level: Hot, meal_type: Snack, cholesterol_mg: 98.0, is_traditional: false, fat_g: 12.0, prep_time_min: 14.0, is_festival_special: false, cook_time_min: 108.0, servings: 3.0, protein_g: 15.0, total_co2e: 4.1913, avg_rating: 4.7, carbon_tier: medium, carbohydrates_g: 39.0, is_vegan: false, is_halal: true, is_vegetarian: true, cuisine: Pakistani, fiber_g: 2.0, is_gluten_free: true, calories: 624.0, cooking_method: Baked, difficulty: Medium, date_added: 2023-08-30, total_time_min: 122.0, sugar_g: 17.0, recipe_id: RCP00024, name: Karahi, total_reviews: 3804.0, estimated_cost_usd: 21.65, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 58.8, co2e_kg: 3.51918}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 210.0, co2e_kg: 0.105}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 18.0, co2e_kg: 0.0107999999999999}]"
"(:Recipe {sodium_mg: 1347.0, spice_level: Medium, meal_type: Lunch, cholesterol_mg: 43.0, is_traditional: true, fat_g: 18.0, prep_time_min: 46.0, is_festival_special: false, cook_time_min: 53.0, servings: 2.0, protein_g: 44.0, total_co2e: 13.902, avg_rating: 4.4, carbon_tier: high, carbohydrates_g: 70.0, is_vegan: false, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 9.0, is_gluten_free: false, calories: 328.0, cooking_method: Pressure-cooked, difficulty: Hard, date_added: 2025-11-12, total_time_min: 99.0, sugar_g: 9.0, recipe_id: RCP00043, name: Sajji, total_reviews: 3609.0, estimated_cost_usd: 22.94, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 29.4, co2e_kg: 1.75959}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 210.0, co2e_kg: 0.105}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 30.0, co2e_kg: 0.018}]"
"(:Recipe {sodium_mg: 426.0, spice_level: Medium, meal_type: Beverage, cholesterol_mg: 0.0, is_traditional: true, fat_g: 28.0, prep_time_min: 15.0, is_festival_special: false, cook_time_min: 83.0, servings: 7.0, protein_g: 30.0, total_co2e: 19.33, avg_rating: 3.9, carbon_tier: high, carbohydrates_g: 54.0, is_vegan: true, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 14.0, is_gluten_free: false, calories: 264.0, cooking_method: Boiled, difficulty: Hard, date_added: 2023-04-15, total_time_min: 98.0, sugar_g: 15.0, recipe_id: RCP00046, name: Pakistani Main Course Special 46, total_reviews: 4765.0, estimated_cost_usd: 6.16, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 44.1, co2e_kg: 2.639385}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 315.0, co2e_kg: 0.1575}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 18.0, co2e_kg: 0.0107999999999999}]"
"(:Recipe {sodium_mg: 563.0, spice_level: Medium, meal_type: Lunch, cholesterol_mg: 72.0, is_traditional: true, fat_g: 25.0, prep_time_min: 13.0, is_festival_special: false, cook_time_min: 35.0, servings: 7.0, protein_g: 40.0, total_co2e: 4.1607, avg_rating: 4.1, carbon_tier: medium, carbohydrates_g: 65.0, is_vegan: false, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 6.0, is_gluten_free: false, calories: 694.0, cooking_method: Fried, difficulty: Hard, date_added: 2024-05-29, total_time_min: 48.0, sugar_g: 16.0, recipe_id: RCP00050, name: Pakistani Main Course Special 50, total_reviews: 2532.0, estimated_cost_usd: 21.41, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 44.1, co2e_kg: 2.639385}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 105.0, co2e_kg: 0.0525}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 30.0, co2e_kg: 0.018}]"
"(:Recipe {sodium_mg: 397.0, spice_level: Mild, meal_type: Lunch, cholesterol_mg: 79.0, is_traditional: false, fat_g: 34.0, prep_time_min: 23.0, is_festival_special: false, cook_time_min: 59.0, servings: 7.0, protein_g: 47.0, total_co2e: 49.1979, avg_rating: 4.7, carbon_tier: high, carbohydrates_g: 52.0, is_vegan: false, is_halal: true, is_vegetarian: false, cuisine: Pakistani, fiber_g: 2.0, is_gluten_free: false, calories: 718.0, cooking_method: Slow-cooked, difficulty: Easy, date_added: 2023-11-12, total_time_min: 82.0, sugar_g: 6.0, recipe_id: RCP00064, name: Pakistani Main Course Special 64, total_reviews: 1096.0, estimated_cost_usd: 18.78, category: Main Course})","(:Ingredient {usda_tier: generic, ingredient_name: beef, co2_kg_per_kg: 59.85})","(:Ingredient {usda_tier: generic, ingredient_name: onion, co2_kg_per_kg: 0.5})","(:Ingredient {usda_tier: generic, ingredient_name: garlic, co2_kg_per_kg: 0.6})","[:HAS_INGREDIENT {usda_tier: generic, grams: 819.0, co2e_kg: 49.01715}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 210.0, co2e_kg: 0.105}]","[:HAS_INGREDIENT {usda_tier: sr_legacy, grams: 30.0, co2e_kg: 0.018}]"
